timestamp;consumer1;pv1;thermal_user1;solar_radiation_direct;solar_radiation_diffuse;temperature;dhw
2023-01-01 00:00:00;0.064;0.0;0.0;0.0;0.0;9.531333333333333;0.25
2023-01-01 00:15:00;0.064;0.0;0.0;0.0;0.0;9.526666666666667;0.1875
2023-01-01 00:30:00;0.036;0.0;0.001;0.0;0.0;9.352;0.125
2023-01-01 00:45:00;0.092;0.0;0.0;0.0;0.0;9.228666666666667;0.0625
2023-01-01 01:00:00;0.036;0.0;0.0;0.0;0.0;9.069333333333333;0.0
2023-01-01 01:15:00;0.088;0.0;0.0;0.0;0.0;8.601333333333335;0.0
2023-01-01 01:30:00;0.04;0.0;0.0;0.0;0.0;8.532;0.0
2023-01-01 01:45:00;0.052;0.0;0.001;0.0;0.0;8.503333333333334;0.0
2023-01-01 02:00:00;0.076;0.0;0.0;0.0;0.0;8.700666666666667;0.0
2023-01-01 02:15:00;0.04;0.0;0.0;0.0;0.0;8.702;0.0
2023-01-01 02:30:00;0.084;0.0;0.0;0.0;0.0;8.488666666666667;0.0
2023-01-01 02:45:00;0.04;0.0;0.0;0.0;0.0;8.416666666666666;0.0
2023-01-01 03:00:00;0.068;0.0;0.001;0.0;0.0;8.564;0.0
2023-01-01 03:15:00;0.06;0.0;0.0;0.0;0.0;9.043333333333333;0.0
2023-01-01 03:30:00;0.036;0.0;0.0;0.0;0.0;9.452;0.0
2023-01-01 03:45:00;0.088;0.0;0.0;0.0;0.0;9.231333333333334;0.0
2023-01-01 04:00:00;0.04;0.0;0.0;0.0;0.0;9.098;0.0
2023-01-01 04:15:00;0.08;0.0;0.001;0.0;0.0;9.282666666666668;0.0
2023-01-01 04:30:00;0.064;0.0;0.0;0.0;0.0;9.470666666666666;0.0
2023-01-01 04:45:00;0.044;0.0;0.0;0.0;0.0;9.514666666666667;0.0
2023-01-01 05:00:00;0.084;0.0;0.0;0.0;0.0;9.582666666666666;0.0
2023-01-01 05:15:00;0.036;0.0;0.0;0.0;0.0;9.622000000000002;0.0
2023-01-01 05:30:00;0.088;0.0;0.001;0.0;0.0;9.564666666666666;0.0
2023-01-01 05:45:00;0.04;0.0;0.0;0.0;0.0;9.614;0.0
2023-01-01 06:00:00;0.056;0.0;0.0;0.0;0.0;9.532;0.0
2023-01-01 06:15:00;0.12;0.0;0.0;0.0;0.0;9.349333333333334;0.0625
2023-01-01 06:30:00;0.072;0.0;0.0;0.0;0.0;9.620666666666667;0.125
2023-01-01 06:45:00;0.116;0.0;0.001;0.0;0.0;9.736666666666668;0.1875
2023-01-01 07:00:00;0.164;0.0;0.0;0.0;0.0;9.65;0.25
2023-01-01 07:15:00;0.376;0.0007;0.0;0.0;1.1414130966666667;9.740666666666666;0.1875
2023-01-01 07:30:00;0.304;0.0043;0.0;0.0;5.4943978;9.665333333333333;0.125
2023-01-01 07:45:00;0.208;0.0097;0.0;2.4246768666666667;11.939726533333333;9.544666666666666;0.0625
2023-01-01 08:00:00;0.088;0.016;0.001;19.681075333333336;18.918889999999998;9.529333333333334;0.0
2023-01-01 08:15:00;0.072;0.024;0.0;8.737525466666666;29.628187333333337;9.578666666666667;0.0625
2023-01-01 08:30:00;0.068;0.0293;0.0;35.75088066666667;32.24184533333333;9.452666666666666;0.125
2023-01-01 08:45:00;0.04;0.0712;0.0;306.0376713333333;40.661439333333334;9.406666666666666;0.1875
2023-01-01 09:00:00;0.088;0.1326;0.0;576.68808;60.70598466666666;9.874666666666666;0.25
2023-01-01 09:15:00;0.044;0.0797;0.001;196.1472993333333;60.70383866666667;9.996;0.1875
2023-01-01 09:30:00;0.092;0.1299;0.0;342.394464;83.34593199999999;9.903333333333334;0.125
2023-01-01 09:45:00;0.04;0.1252;0.0;157.70701146666667;118.88754333333333;10.143333333333334;0.0625
2023-01-01 10:00:00;0.056;0.0927;0.0;36.931944666666666;107.54483400000001;10.163333333333332;0.0
2023-01-01 10:15:00;0.084;0.0943;0.0;72.16403146666667;98.34134066666665;10.008666666666667;0.011618541681526094
2023-01-01 10:30:00;0.076;0.1915;0.0;178.29521133333336;188.44024666666667;10.425333333333333;0.023237083363052188
2023-01-01 10:45:00;0.152;0.1193;0.001;61.21412146666667;132.15954933333333;10.683333333333334;0.03485562504457828
2023-01-01 11:00:00;0.14;0.0855;0.0;16.2070316;103.24139066666666;10.619333333333334;0.046474166726104375
2023-01-01 11:15:00;0.264;0.1046;0.0;38.62130786666667;119.96971400000001;10.692666666666666;0.09735562504457829
2023-01-01 11:30:00;0.268;0.1676;0.658;147.12990533333334;163.6396533333333;11.153333333333334;0.1482370833630522
2023-01-01 11:45:00;0.196;0.167;0.71;96.26044533333334;179.72339333333332;11.238666666666667;0.1991185416815261
2023-01-01 12:00:00;0.16;0.1137;0.682;8.786188333333333;141.36102466666668;11.072666666666667;0.25
2023-01-01 12:15:00;0.216;0.0481;0.685;1.4140755133333334;60.561;10.973999999999998;0.1875
2023-01-01 12:30:00;0.276;0.0405;0.026;3.67258014;50.16388333333334;10.871333333333332;0.125
2023-01-01 12:45:00;0.26;0.0314;0.0;2.1443979866666667;39.153649333333334;10.989333333333333;0.0625
2023-01-01 13:00:00;0.048;0.0184;0.0;1.66448236;22.872361333333334;11.010666666666667;0.0
2023-01-01 13:15:00;0.068;0.0138;0.0;1.2217397733333333;17.161251333333333;10.979999999999999;0.0
2023-01-01 13:30:00;0.072;0.0115;0.0;1.04844508;14.326502000000001;10.934;0.0
2023-01-01 13:45:00;0.044;0.0115;0.0;1.0520099866666668;14.331850666666666;10.842;0.0
2023-01-01 14:00:00;0.092;0.0195;0.684;2.5977573333333335;24.127405333333336;10.892666666666667;0.0
2023-01-01 14:15:00;0.04;0.0222;0.715;2.8934788;27.601915333333334;10.844666666666665;0.0
2023-01-01 14:30:00;0.192;0.0217;0.186;3.4087044;26.969094;10.887333333333334;0.0
2023-01-01 14:45:00;0.264;0.0146;0.0;2.7765114;18.102676666666664;10.901333333333334;0.0
2023-01-01 15:00:00;0.268;0.0066;0.0;0.7835279333333333;8.3225334;10.825999999999999;0.0
2023-01-01 15:15:00;0.284;0.0027;0.0;0.6125047901333333;3.5395927333333335;10.751333333333333;0.0
2023-01-01 15:30:00;0.24;0.0015;0.0;0.32247459213333335;2.0023187333333334;10.718666666666667;0.0
2023-01-01 15:45:00;0.312;0.0008;0.0;0.0;1.1119872266666666;10.694666666666668;0.0
2023-01-01 16:00:00;0.316;0.0008;0.0;0.0;1.1083139266666668;10.667333333333334;0.0
2023-01-01 16:15:00;0.316;0.0;0.0;0.0;0.0;10.619333333333334;0.0
2023-01-01 16:30:00;0.284;0.0;0.001;0.0;0.0;10.616666666666667;0.0
2023-01-01 16:45:00;0.312;0.0;0.0;0.0;0.0;10.679333333333334;0.0
2023-01-01 17:00:00;0.396;0.0;0.0;0.0;0.0;10.734;0.0
2023-01-01 17:15:00;0.192;0.0;0.0;0.0;0.0;10.742666666666667;0.0
2023-01-01 17:30:00;0.156;0.0;0.0;0.0;0.0;10.696666666666665;0.0
2023-01-01 17:45:00;0.576;0.0;0.0;0.0;0.0;10.664;0.0
2023-01-01 18:00:00;0.28;0.0;0.0;0.0;0.0;10.747333333333334;0.0
2023-01-01 18:15:00;0.116;0.0;0.0;0.0;0.0;10.712666666666667;0.0
2023-01-01 18:30:00;0.116;0.0;0.0;0.0;0.0;10.626666666666667;0.0
2023-01-01 18:45:00;0.096;0.0;0.0;0.0;0.0;10.618666666666666;0.0
2023-01-01 19:00:00;0.156;0.0;0.0;0.0;0.0;10.502666666666666;0.0
2023-01-01 19:15:00;0.096;0.0;0.001;0.0;0.0;10.390666666666668;0.0
2023-01-01 19:30:00;0.1;0.0;0.0;0.0;0.0;10.301333333333332;0.0
2023-01-01 19:45:00;0.08;0.0;0.0;0.0;0.0;10.282666666666668;0.0
2023-01-01 20:00:00;0.072;0.0;0.0;0.0;0.0;10.193333333333333;0.0
2023-01-01 20:15:00;0.112;0.0;0.0;0.0;0.0;10.002666666666666;0.0
2023-01-01 20:30:00;0.052;0.0;0.0;0.0;0.0;9.881333333333334;0.0
2023-01-01 20:45:00;0.088;0.0;0.001;0.0;0.0;9.746;0.0
2023-01-01 21:00:00;0.064;0.0;0.0;0.0;0.0;9.525333333333332;0.0
2023-01-01 21:15:00;0.056;0.0;0.0;0.0;0.0;9.499333333333334;0.375
2023-01-01 21:30:00;0.152;0.0;0.0;0.0;0.0;9.424666666666667;0.75
2023-01-01 21:45:00;0.064;0.0;0.0;0.0;0.0;9.425999999999998;1.125
2023-01-01 22:00:00;0.108;0.0;0.684;0.0;0.0;9.425333333333333;1.5
2023-01-01 22:15:00;0.052;0.0;0.705;0.0;0.0;9.373333333333333;1.125
2023-01-01 22:30:00;0.092;0.0;0.028;0.0;0.0;9.342666666666666;0.75
2023-01-01 22:45:00;0.044;0.0;0.0;0.0;0.0;9.203333333333335;0.375
2023-01-01 23:00:00;0.096;0.0;0.0;0.0;0.0;9.175333333333333;0.0
2023-01-01 23:15:00;0.044;0.0;0.001;0.0;0.0;8.693999999999999;0.0
2023-01-01 23:30:00;0.092;0.0;0.693;0.0;0.0;8.378666666666668;0.0
2023-01-01 23:45:00;0.044;0.0;0.719;0.0;0.0;8.646666666666667;0.0
2023-01-02 00:00:00;0.092;0.0;0.644;0.0;0.0;8.753333333333334;0.0
2023-01-02 00:15:00;0.044;0.0;0.0;0.0;0.0;8.889333333333333;0.0
2023-01-02 00:30:00;0.084;0.0;0.001;0.0;0.0;8.764666666666667;0.0
2023-01-02 00:45:00;0.056;0.0;0.0;0.0;0.0;8.763333333333332;0.0
2023-01-02 01:00:00;0.056;0.0;0.0;0.0;0.0;8.770666666666667;0.0
2023-01-02 01:15:00;0.08;0.0;0.0;0.0;0.0;8.802666666666665;0.0
2023-01-02 01:30:00;0.044;0.0;0.001;0.0;0.0;9.087333333333333;0.0
2023-01-02 01:45:00;0.096;0.0;0.0;0.0;0.0;8.81;0.0
2023-01-02 02:00:00;0.04;0.0;0.0;0.0;0.0;8.754666666666667;0.0
2023-01-02 02:15:00;0.08;0.0;0.0;0.0;0.0;8.978666666666667;0.0
2023-01-02 02:30:00;0.056;0.0;0.0;0.0;0.0;8.836666666666668;0.0
2023-01-02 02:45:00;0.04;0.0;0.001;0.0;0.0;8.733333333333333;0.0
2023-01-02 03:00:00;0.092;0.0;0.0;0.0;0.0;8.947333333333335;0.0
2023-01-02 03:15:00;0.04;0.0;0.0;0.0;0.0;9.101333333333335;0.0
2023-01-02 03:30:00;0.088;0.0;0.0;0.0;0.0;8.892666666666665;0.0
2023-01-02 03:45:00;0.048;0.0;0.0;0.0;0.0;9.002666666666666;0.0
2023-01-02 04:00:00;0.044;0.0;0.001;0.0;0.0;8.469333333333333;0.0
2023-01-02 04:15:00;0.088;0.0;0.0;0.0;0.0;8.743333333333334;0.0
2023-01-02 04:30:00;0.04;0.0;0.0;0.0;0.0;9.283999999999999;0.0
2023-01-02 04:45:00;0.092;0.0;0.0;0.0;0.0;9.465333333333332;0.0
2023-01-02 05:00:00;0.044;0.0;0.0;0.0;0.0;9.152;0.0
2023-01-02 05:15:00;0.06;0.0;0.0;0.0;0.0;8.718666666666667;0.0
2023-01-02 05:30:00;0.168;0.0;0.001;0.0;0.0;8.612666666666666;0.0
2023-01-02 05:45:00;0.136;0.0;0.0;0.0;0.0;8.852;0.0
2023-01-02 06:00:00;0.724;0.0;0.0;0.0;0.0;8.96;0.0
2023-01-02 06:15:00;1.632;0.0;0.0;0.0;0.0;9.186;0.0
2023-01-02 06:30:00;0.528;0.0;0.0;0.0;0.0;9.264000000000001;0.0
2023-01-02 06:45:00;0.192;0.0;0.0;0.0;0.0;9.187333333333333;0.0
2023-01-02 07:00:00;0.324;0.0;0.001;0.0;0.0;9.148666666666665;0.0
2023-01-02 07:15:00;0.208;0.0006;0.0;0.0;1.1345207926666667;8.992666666666667;0.0
2023-01-02 07:30:00;0.16;0.0046;0.0;0.0;2.231313;9.771333333333333;0.0
2023-01-02 07:45:00;0.216;0.0114;0.0;1.5780726666666667;4.795006666666667;9.840666666666667;0.0
2023-01-02 08:00:00;0.06;0.017;0.0;17.2716196;20.398496666666666;9.544;0.0
2023-01-02 08:15:00;0.116;0.022;0.0;26.86915313333333;25.379412666666667;9.388666666666666;0.0
2023-01-02 08:30:00;0.128;0.0332;0.001;61.731886;33.801972;9.265333333333333;0.0
2023-01-02 08:45:00;0.076;0.0792;0.0;390.98403333333334;38.04296733333333;9.572000000000001;0.0
2023-01-02 09:00:00;0.06;0.1048;0.0;500.70362;39.07300933333333;9.606666666666666;0.0
2023-01-02 09:15:00;0.04;0.1465;0.0;657.4134066666667;46.41293866666667;9.242666666666667;0.0
2023-01-02 09:30:00;0.092;0.1701;0.0;700.4918066666667;50.96686533333333;8.231333333333334;0.0
2023-01-02 09:45:00;0.04;0.1816;0.0;693.6342866666668;52.571163999999996;8.977333333333332;0.0
2023-01-02 10:00:00;0.076;0.2018;0.0;724.18232;56.80507866666667;9.31;0.0
2023-01-02 10:15:00;0.248;0.2111;0.0;722.4983799999999;57.338039333333334;9.289333333333333;0.0625
2023-01-02 10:30:00;0.364;0.224;0.0;748.6181799999999;55.779098;9.599333333333334;0.125
2023-01-02 10:45:00;0.34;0.2414;0.0;798.5978533333333;53.774333999999996;10.332666666666666;0.1875
2023-01-02 11:00:00;0.272;0.1856;0.0;524.9080666666666;65.48172600000001;10.800666666666666;0.25
2023-01-02 11:15:00;0.356;0.1766;0.001;425.08997999999997;83.33265066666667;10.506666666666666;0.1875
2023-01-02 11:30:00;0.168;0.238;0.708;671.8532266666666;77.28992333333333;10.928;0.125
2023-01-02 11:45:00;0.2;0.229;0.738;624.3211066666667;81.37284;11.270000000000001;0.0625
2023-01-02 12:00:00;0.212;0.2132;0.71;579.4867533333332;77.529178;11.356;0.0
2023-01-02 12:15:00;0.168;0.2355;0.683;696.8324;69.89906133333334;11.348666666666666;0.0625
2023-01-02 12:30:00;0.204;0.1955;0.027;564.8140533333334;66.47267733333334;11.196;0.125
2023-01-02 12:45:00;0.164;0.2296;0.0;692.82538;75.42070666666667;11.125333333333334;0.1875
2023-01-02 13:00:00;0.12;0.1775;0.001;424.5082866666666;98.10272333333334;11.138;0.25
2023-01-02 13:15:00;0.056;0.1707;0.0;381.21786;108.10405999999999;10.802666666666665;0.1875
2023-01-02 13:30:00;0.064;0.1454;0.0;350.02800666666667;91.82895666666667;10.504;0.125
2023-01-02 13:45:00;0.088;0.2129;0.0;632.30586;114.15440733333334;11.017333333333333;0.0625
2023-01-02 14:00:00;0.052;0.1811;0.703;524.7321333333333;111.55985000000001;11.184666666666667;0.0
2023-01-02 14:15:00;0.104;0.1265;0.73;414.5872;76.57353066666666;10.68;0.0
2023-01-02 14:30:00;0.052;0.1166;0.721;455.2877933333333;68.51345333333333;10.414666666666667;0.0
2023-01-02 14:45:00;0.08;0.0624;0.705;119.50299199999999;61.118221999999996;9.977333333333332;0.0
2023-01-02 15:00:00;0.156;0.0523;0.028;112.007706;53.481214;9.636;0.0
2023-01-02 15:15:00;0.216;0.0524;0.0;215.10857666666666;48.078422;9.664;0.0
2023-01-02 15:30:00;1.208;0.03;0.0;134.365768;29.582327333333335;9.562000000000001;0.0
2023-01-02 15:45:00;0.516;0.0081;0.0;0.0;9.7315256;9.239333333333333;0.0
2023-01-02 16:00:00;0.28;0.0008;0.0;0.0;1.5266442266666667;9.001333333333333;0.0
2023-01-02 16:15:00;0.28;0.0;0.0;0.0;0.11268536666666666;8.782;0.011618541681526113
2023-01-02 16:30:00;0.612;0.0;0.001;0.0;0.0;8.764000000000001;0.023237083363052226
2023-01-02 16:45:00;0.552;0.0;0.0;0.0;0.0;8.784666666666668;0.03485562504457834
2023-01-02 17:00:00;0.324;0.0;0.0;0.0;0.0;8.844;0.04647416672610445
2023-01-02 17:15:00;0.368;0.0;0.0;0.0;0.0;8.714666666666666;0.09735562504457834
2023-01-02 17:30:00;0.328;0.0;0.0;0.0;0.0;8.754666666666667;0.14823708336305225
2023-01-02 17:45:00;0.456;0.0;0.001;0.0;0.0;8.766666666666667;0.1991185416815261
2023-01-02 18:00:00;0.672;0.0;0.0;0.0;0.0;8.891333333333334;0.25
2023-01-02 18:15:00;0.288;0.0;0.0;0.0;0.0;9.036666666666667;0.25
2023-01-02 18:30:00;0.144;0.0;0.0;0.0;0.0;9.052;0.25
2023-01-02 18:45:00;0.084;0.0;0.0;0.0;0.0;9.003333333333334;0.25
2023-01-02 19:00:00;0.116;0.0;0.0;0.0;0.0;8.870000000000001;0.25
2023-01-02 19:15:00;0.128;0.0;0.0;0.0;0.0;8.765333333333333;0.1991185416815261
2023-01-02 19:30:00;0.092;0.0;0.001;0.0;0.0;8.419333333333334;0.14823708336305222
2023-01-02 19:45:00;0.148;0.0;0.0;0.0;0.0;8.288666666666666;0.09735562504457834
2023-01-02 20:00:00;0.076;0.0;0.0;0.0;0.0;7.9052;0.04647416672610445
2023-01-02 20:15:00;0.104;0.0;0.0;0.0;0.0;7.802533333333333;0.40985562504457834
2023-01-02 20:30:00;0.136;0.0;0.0;0.0;0.0;7.751466666666667;0.7732370833630523
2023-01-02 20:45:00;0.088;0.0;0.0;0.0;0.0;7.940200000000001;1.1366185416815262
2023-01-02 21:00:00;0.264;0.0;0.001;0.0;0.0;8.066533333333334;1.5
2023-01-02 21:15:00;0.092;0.0;0.0;0.0;0.0;8.005;1.125
2023-01-02 21:30:00;0.18;0.0;0.0;0.0;0.0;7.742866666666667;0.75
2023-01-02 21:45:00;0.084;0.0;0.0;0.0;0.0;7.428133333333333;0.375
2023-01-02 22:00:00;0.116;0.0;0.685;0.0;0.0;7.233066666666667;0.0
2023-01-02 22:15:00;0.064;0.0;0.715;0.0;0.0;7.5998;0.0
2023-01-02 22:30:00;0.08;0.0;0.028;0.0;0.0;7.279333333333333;0.0
2023-01-02 22:45:00;0.06;0.0;0.0;0.0;0.0;6.944999999999999;0.0
2023-01-02 23:00:00;0.044;0.0;0.0;0.0;0.0;6.7756;0.0
2023-01-02 23:15:00;0.092;0.0;0.0;0.0;0.0;7.2188;0.0
2023-01-02 23:30:00;0.044;0.0;0.703;0.0;0.0;7.516533333333333;0.0
2023-01-02 23:45:00;0.088;0.0;0.718;0.0;0.0;7.8206;0.0
2023-01-03 00:00:00;0.044;0.0;0.711;0.0;0.0;7.945866666666666;0.0
2023-01-03 00:15:00;0.04;0.0;0.373;0.0;0.0;7.663600000000001;0.0625
2023-01-03 00:30:00;0.092;0.0;0.0;0.0;0.0;7.242266666666667;0.125
2023-01-03 00:45:00;0.04;0.0;0.0;0.0;0.0;7.130466666666666;0.1875
2023-01-03 01:00:00;0.08;0.0;0.0;0.0;0.0;8.327266666666667;0.25
2023-01-03 01:15:00;0.052;0.0;0.001;0.0;0.0;8.627333333333333;0.1875
2023-01-03 01:30:00;0.04;0.0;0.0;0.0;0.0;8.661333333333335;0.125
2023-01-03 01:45:00;0.092;0.0;0.0;0.0;0.0;9.048666666666666;0.0625
2023-01-03 02:00:00;0.04;0.0;0.0;0.0;0.0;9.371333333333332;0.0
2023-01-03 02:15:00;0.056;0.0;0.0;0.0;0.0;9.342;0.0
2023-01-03 02:30:00;0.076;0.0;0.001;0.0;0.0;9.259333333333332;0.0
2023-01-03 02:45:00;0.04;0.0;0.0;0.0;0.0;8.792;0.0
2023-01-03 03:00:00;0.084;0.0;0.0;0.0;0.0;8.664;0.0
2023-01-03 03:15:00;0.052;0.0;0.0;0.0;0.0;10.087333333333333;0.0
2023-01-03 03:30:00;0.04;0.0;0.0;0.0;0.0;10.81;0.0
2023-01-03 03:45:00;0.092;0.0;0.001;0.0;0.0;11.034666666666668;0.0
2023-01-03 04:00:00;0.04;0.0;0.0;0.0;0.0;10.641333333333334;0.0
2023-01-03 04:15:00;0.06;0.0;0.0;0.0;0.0;10.196666666666665;0.0
2023-01-03 04:30:00;0.068;0.0;0.0;0.0;0.0;9.604000000000001;0.0
2023-01-03 04:45:00;0.04;0.0;0.0;0.0;0.0;9.633333333333333;0.0
2023-01-03 05:00:00;0.092;0.0;0.001;0.0;0.0;9.740666666666666;0.0
2023-01-03 05:15:00;0.04;0.0;0.448;0.0;0.0;7.775;0.0
2023-01-03 05:30:00;0.1;0.0;0.156;0.0;0.0;6.9842;0.0
2023-01-03 05:45:00;0.168;0.0;0.0;0.0;0.0;7.372933333333333;0.0
2023-01-03 06:00:00;0.152;0.0;0.0;0.0;0.0;7.588399999999999;0.0
2023-01-03 06:15:00;0.148;0.0;0.0;0.0;0.0;7.588533333333333;0.0
2023-01-03 06:30:00;0.144;0.0;0.0;0.0;0.0;7.741466666666667;0.0
2023-01-03 06:45:00;0.124;0.0;0.0;0.0;0.0;8.934;0.0
2023-01-03 07:00:00;0.14;0.0;0.001;0.0;0.0;8.456;0.0
2023-01-03 07:15:00;0.064;0.0;0.0;0.0;0.0;8.639333333333333;0.0
2023-01-03 07:30:00;0.084;0.0;0.0;0.0;0.0;9.187333333333333;0.0
2023-01-03 07:45:00;0.12;0.0003;0.0;0.08465837333333333;0.4876414733333333;10.032666666666668;0.0
2023-01-03 08:00:00;0.116;0.0014;0.0;2.8359078466666667;1.5535193333333333;10.670666666666667;0.0
2023-01-03 08:15:00;0.088;0.0032;0.0;1.537234288;3.8937682666666666;11.266;0.011618541681526113
2023-01-03 08:30:00;0.044;0.0043;0.0;0.70691824;5.4516758;11.607333333333333;0.023237083363052226
2023-01-03 08:45:00;0.04;0.0053;0.0;0.3945390313333333;6.717252133333333;11.518666666666666;0.03485562504457834
2023-01-03 09:00:00;0.092;0.0104;0.0;0.7639044800000001;13.112198733333335;11.486666666666668;0.04647416672610445
2023-01-03 09:15:00;0.04;0.0215;0.0;2.474939726666667;26.686577333333332;11.448;0.09735562504457834
2023-01-03 09:30:00;0.164;0.0237;0.0;3.2442547333333334;29.256095333333334;11.372000000000002;0.14823708336305225
2023-01-03 09:45:00;0.22;0.0216;0.0;2.396316;26.784038666666667;11.229999999999999;0.1991185416815261
2023-01-03 10:00:00;0.16;0.0174;0.0;1.5242921866666668;21.718088666666667;10.818666666666667;0.25
2023-01-03 10:15:00;0.216;0.0173;0.001;1.2283385666666666;21.543272666666667;10.479333333333333;0.5625
2023-01-03 10:30:00;0.068;0.0212;0.0;2.0950568666666665;26.208052000000002;10.178;0.875
2023-01-03 10:45:00;0.108;0.0201;0.0;1.7298877866666666;24.97487466666667;9.884666666666668;1.1875
2023-01-03 11:00:00;0.192;0.0282;0.0;2.7918678;34.92930533333333;9.658;1.5
2023-01-03 11:15:00;0.284;0.033;0.0;3.4952351333333334;40.70471333333333;9.456666666666667;1.125
2023-01-03 11:30:00;0.172;0.072;0.62;7.4699864;88.81748266666666;9.444666666666668;0.75
2023-01-03 11:45:00;0.084;0.1142;0.675;3.4178144;143.74504;9.756666666666666;0.375
2023-01-03 12:00:00;0.064;0.1025;0.69;7.463920133333333;127.59161333333333;9.960666666666667;0.0
2023-01-03 12:15:00;0.104;0.0961;0.677;3.5273879466666664;120.69522;10.288;0.0
2023-01-03 12:30:00;0.04;0.0901;0.026;7.991915726666666;111.70018;10.347333333333333;0.0
2023-01-03 12:45:00;0.06;0.1006;0.0;5.600520933333333;125.90874666666667;10.342666666666666;0.0
2023-01-03 13:00:00;0.072;0.0795;0.0;4.834597400000001;99.40414266666667;10.294666666666666;0.0
2023-01-03 13:15:00;0.04;0.0586;0.0;2.8609656666666665;73.569512;10.081333333333333;0.0
2023-01-03 13:30:00;0.092;0.0463;0.001;3.0832192666666667;57.907135333333336;9.825999999999999;0.0
2023-01-03 13:45:00;0.04;0.0594;0.0;8.136778;73.363286;9.66;0.0
2023-01-03 14:00:00;0.056;0.0547;0.673;10.840002066666667;66.89515;9.672666666666666;0.0
2023-01-03 14:15:00;0.128;0.0348;0.717;4.7822986;43.231025333333335;9.654666666666666;0.0
2023-01-03 14:30:00;0.308;0.0291;0.726;32.085531333333336;31.385922;9.558666666666666;0.0
2023-01-03 14:45:00;0.372;0.0213;0.543;8.6326496;25.794285333333335;9.297333333333334;0.0
2023-01-03 15:00:00;0.528;0.0192;0.0;7.838657333333333;23.464336666666668;9.234;0.0
2023-01-03 15:15:00;0.316;0.0138;0.001;7.1115592;16.886655333333334;9.358;0.0625
2023-01-03 15:30:00;0.252;0.0074;0.0;0.5769599533333333;9.593359;9.283333333333333;0.125
2023-01-03 15:45:00;0.292;0.0048;0.0;0.0;6.249398333333333;9.169333333333332;0.1875
2023-01-03 16:00:00;0.348;0.0007;0.0;0.0;1.3540628466666667;8.828666666666667;0.25
2023-01-03 16:15:00;0.268;0.0;0.0;0.0;0.0;8.507333333333333;0.1875
2023-01-03 16:30:00;0.288;0.0;0.0;0.0;0.0;8.326666666666666;0.125
2023-01-03 16:45:00;0.268;0.0;0.0;0.0;0.0;8.191333333333334;0.0625
2023-01-03 17:00:00;0.328;0.0;0.0;0.0;0.0;7.9834000000000005;0.0
2023-01-03 17:15:00;0.244;0.0;0.001;0.0;0.0;7.8558666666666666;0.011618541681526113
2023-01-03 17:30:00;0.324;0.0;0.0;0.0;0.0;7.748266666666667;0.023237083363052226
2023-01-03 17:45:00;0.372;0.0;0.0;0.0;0.0;7.4328666666666665;0.03485562504457834
2023-01-03 18:00:00;0.224;0.0;0.0;0.0;0.0;7.1734;0.04647416672610445
2023-01-03 18:15:00;0.532;0.0;0.0;0.0;0.0;7.0434;0.03485562504457834
2023-01-03 18:30:00;0.132;0.0;0.0;0.0;0.0;7.250466666666667;0.023237083363052226
2023-01-03 18:45:00;0.144;0.0;0.0;0.0;0.0;7.486266666666666;0.01161854168152611
2023-01-03 19:00:00;0.152;0.0;0.0;0.0;0.0;7.586;0.0
2023-01-03 19:15:00;0.116;0.0;0.0;0.0;0.0;7.5546;0.0
2023-01-03 19:30:00;0.164;0.0;0.0;0.0;0.0;7.486866666666667;0.0
2023-01-03 19:45:00;0.108;0.0;0.001;0.0;0.0;7.2985999999999995;0.0
2023-01-03 20:00:00;0.124;0.0;0.0;0.0;0.0;7.4046;0.0
2023-01-03 20:15:00;0.14;0.0;0.0;0.0;0.0;7.524466666666667;0.0625
2023-01-03 20:30:00;0.112;0.0;0.0;0.0;0.0;6.951333333333333;0.125
2023-01-03 20:45:00;0.12;0.0;0.0;0.0;0.0;6.914866666666667;0.1875
2023-01-03 21:00:00;0.068;0.0;0.0;0.0;0.0;6.802133333333333;0.25
2023-01-03 21:15:00;0.072;0.0;0.0;0.0;0.0;6.704933333333333;0.1875
2023-01-03 21:30:00;0.096;0.0;0.001;0.0;0.0;6.685266666666666;0.125
2023-01-03 21:45:00;0.056;0.0;0.0;0.0;0.0;6.640733333333333;0.0625
2023-01-03 22:00:00;0.1;0.0;0.681;0.0;0.0;6.467;0.0
2023-01-03 22:15:00;0.064;0.0;0.717;0.0;0.0;6.292199999999999;0.0
2023-01-03 22:30:00;0.056;0.0;0.029;0.0;0.0;6.081266666666666;0.0
2023-01-03 22:45:00;0.108;0.0;0.0;0.0;0.0;6.3449333333333335;0.0
2023-01-03 23:00:00;0.064;0.0;0.0;0.0;0.0;6.343;0.0
2023-01-03 23:15:00;0.068;0.0;0.001;0.0;0.0;6.4354000000000005;0.0
2023-01-03 23:30:00;0.092;0.0;0.699;0.0;0.0;6.5443999999999996;0.0
2023-01-03 23:45:00;0.052;0.0;0.737;0.0;0.0;7.1186;0.0
2023-01-04 00:00:00;0.144;0.0;0.735;0.0;0.0;7.4434;0.0
2023-01-04 00:15:00;0.068;0.0;0.734;0.0;0.0;7.8571333333333335;0.0
2023-01-04 00:30:00;0.056;0.0;0.731;0.0;0.0;7.665533333333333;0.0
2023-01-04 00:45:00;0.12;0.0;0.732;0.0;0.13454183;7.575;0.0
