timestamp;consumer1;pv1;thermal_user1;consumer2;pv2;thermal_user2
2023.10.05 11:45;0.048;0.4695;0;0.108;0.42255;0
2023.10.05 12:00;0.092;0.3274;0.001;0.263;0.29466;0
2023.10.05 12:15;0.044;0.452;0.142;0.345;0.4068;0
2023.10.05 12:30;0.104;0.4009;0.762;0.233;0.36081;0
2023.10.05 12:45;0.04;0.4278;0.441;0.115;0.38502;0
2023.10.05 13:00;0.064;0.3474;0;0.115;0.31266;0.01
2023.10.05 13:15;0.084;0.3038;0.001;0.173;0.27342;0.03
2023.10.05 13:30;0.104;0.3355;0;0.14;0.30195;0.01
2023.10.05 13:45;0.156;0.3054;0;0.195;0.27486;0.04
2023.10.05 14:00;0.1;0.2699;0.001;0.148;0.24291;0.033
2023.10.05 14:15;0.136;0.2082;0;0.22;0.18738;0.005
2023.10.05 14:30;0.116;0.2027;0;0.208;0.18243;0.03
2023.10.05 14:45;0.052;0.1547;0;0.208;0.13923;0.015
2023.10.05 15:00;0.116;0.1479;0;0.195;0.13311;0
2023.10.05 15:15;0.088;0.14;0.001;0.155;0.126;0
2023.10.05 15:30;0.212;0.1169;0;0.173;0.10521;0
2023.10.05 15:45;0.1;0.081;0;0.138;0.0729;0
2023.10.05 16:00;0.044;0.0564;0;0.143;0.05076;0
2023.10.05 16:15;0.092;0.0343;0;0.108;0.03087;0
2023.10.05 16:30;0.04;0.0199;0.001;0.138;0.01791;0
2023.10.05 16:45;0.044;0.0102;0;0.123;0.00918;0
2023.10.05 17:00;0.092;0.0032;0;0.158;0.00288;0
2023.10.05 17:15;0.2;0;0;0.13;0;0
2023.10.05 17:30;0.328;0;0;0.118;0;0
2023.10.05 17:45;0.32;0;0;0.093;0;0
2023.10.05 18:00;0.3;0;0;0.133;0;0
2023.10.05 18:15;0.764;0;0;0.14;0;0
2023.10.05 18:30;0.104;0;0.001;0.28;0;0
2023.10.05 18:45;0.052;0;0;0.32;0;0
2023.10.05 19:00;0.1;0;0;0.335;0;0
2023.10.05 19:15;0.052;0;0;0.353;0;0
2023.10.05 19:30;0.08;0;0;0.203;0;0
2023.10.05 19:45;0.072;0;0;0.15;0;0
2023.10.05 20:00;0.052;0;0.001;0.078;0;0
2023.10.05 20:15;0.104;0;0;0.093;0;0
2023.10.05 20:30;0.06;0;0;0.09;0;0
2023.10.05 20:45;0.076;0;0;0.108;0;0
2023.10.05 21:00;0.116;0;0;0.065;0;0.013
2023.10.05 21:15;0.06;0;0.001;0.073;0;0.028
2023.10.05 21:30;0.088;0;0;0.063;0;0.013
2023.10.05 21:45;0.092;0;0;0.12;0;0.013
2023.10.05 22:00;0.056;0;0;0.118;0;0.058
2023.10.05 22:15;0.1;0;0;0.128;0;0.015
2023.10.05 22:30;0.064;0;0.001;0.143;0;0.005
2023.10.05 22:45;0.056;0;0;0.17;0;0.028
2023.10.05 23:00;0.108;0;0;0.168;0;0.018
2023.10.05 23:15;0.056;0;0;0.138;0;0.028
2023.10.05 23:30;0.052;0;0.719;0.138;0;0.033
2023.10.05 23:45;0.108;0;0.739;0.113;0;0.005
2023.10.06 0:00;0.052;0;0.725;0.163;0;0.033
2023.10.06 0:15;0.06;0;0.727;0.138;0;0.01
2023.10.06 0:30;0.104;0;0.086;0.145;0;0.003
2023.10.06 0:45;0.052;0;0;0.123;0;0.043
2023.10.06 1:00;0.072;0;0;0.095;0;0.03
2023.10.06 1:15;0.088;0;0.001;0.133;0;0.003
2023.10.06 1:30;0.056;0;0;0.103;0;0.028
2023.10.06 1:45;0.088;0;0;0.073;0;0.003
2023.10.06 2:00;0.072;0;0;0.023;0;0.015
2023.10.06 2:15;0.056;0;0.001;0.065;0;0.043
2023.10.06 2:30;0.104;0;0;0.068;0;0.018
2023.10.06 2:45;0.056;0;0;0.07;0;0.015
2023.10.06 3:00;0.052;0;0;0.08;0;0.018
2023.10.06 3:15;0.1;0;0;0.04;0;0.01
2023.10.06 3:30;0.044;0;0.001;0.085;0;0.023
2023.10.06 3:45;0.04;0;0;0.065;0;0.025
2023.10.06 4:00;0.096;0;0;0.063;0;0.018
2023.10.06 4:15;0.04;0;0;0.025;0;0.038
2023.10.06 4:30;0.06;0;0;0.04;0;0.003
2023.10.06 4:45;0.076;0;0.173;0.063;0;0.003
2023.10.06 5:00;0.04;0;0.705;0.053;0;0.028
2023.10.06 5:15;0.096;0;0.699;0.053;0;0.023
2023.10.06 5:30;0.092;0;0.723;0.023;0;0.025
2023.10.06 5:45;0.04;0.0021;0.724;0.058;0.00189;0.028
2023.10.06 6:00;0.096;0.0085;0.017;0.058;0.00765;0.005
2023.10.06 6:15;0.04;0.02;0;0.06;0.018;0.005
2023.10.06 6:30;0.084;0.0664;0;0.033;0.05976;0.038
2023.10.06 6:45;0.092;0.0469;0.001;0.025;0.04221;0
2023.10.06 7:00;0.08;0.0658;0;0.068;0.05922;0
2023.10.06 7:15;0.132;0.0714;0;0.05;0.06426;0
2023.10.06 7:30;0.08;0.0699;0;0.06;0.06291;0
2023.10.06 7:45;0.08;0.1077;0;0.03;0.09693;0
2023.10.06 8:00;0.216;0.1901;0.001;0.045;0.17109;0
2023.10.06 8:15;0.148;0.265;0;0.075;0.2385;0
2023.10.06 8:30;0.068;0.3191;0;0.058;0.28719;0
2023.10.06 8:45;0.064;0.357;0;0.065;0.3213;0
2023.10.06 9:00;0.044;0.3931;0;0.033;0.35379;0.005
2023.10.06 9:15;0.092;0.4134;0.001;0.075;0.37206;0.005
2023.10.06 9:30;0.044;0.4265;0;0.063;0.38385;0.03
2023.10.06 9:45;0.04;0.4467;0;0.08;0.40203;0.023
2023.10.06 10:00;0.092;0.4832;0;0.033;0.43488;0
2023.10.06 10:15;0.116;0.5719;0;0.06;0.51471;0
2023.10.06 10:30;0.116;0.5297;0.001;0.065;0.47673;0
2023.10.06 10:45;0.116;0.4706;0;0.063;0.42354;0
2023.10.06 11:00;0.044;0.4602;0;0.068;0.41418;0
2023.10.06 11:15;0.124;0.4287;0;0.033;0.38583;0
2023.10.06 11:30;0.068;0.3385;0;0.058;0.30465;0
2023.10.06 11:45;0.084;0.438;0.001;0.065;0.3942;0
2023.10.06 12:00;0.06;0.2813;0;0.24;0.25317;0
2023.10.06 12:15;0.048;0.4033;0;0.103;0.36297;0
2023.10.06 12:30;0.096;0.502;0.713;0.193;0.4518;0
2023.10.06 12:45;0.04;0.3853;0.72;0.075;0.34677;0
2023.10.06 13:00;0.076;0.318;0.731;0.073;0.2862;0.008
2023.10.06 13:15;0.072;0.429;0.222;0.1;0.3861;0.02
2023.10.06 13:30;0.044;0.4307;0;0.033;0.38763;0.013
2023.10.06 13:45;0.092;0.3544;0;0.048;0.31896;0.028
2023.10.06 14:00;0.048;0.3685;0;0.078;0.33165;0.038
2023.10.06 14:15;0.124;0.2563;0;0.058;0.23067;0.02
2023.10.06 14:30;0.128;0.2696;0;0.075;0.24264;0.005
2023.10.06 14:45;0.096;0.2071;0.001;0.068;0.18639;0.015
2023.10.06 15:00;0.124;0.129;0;0.075;0.1161;0
2023.10.06 15:15;0.12;0.0908;0;0.103;0.08172;0
2023.10.06 15:30;0.224;0.0774;0;0.248;0.06966;0
2023.10.06 15:45;0.088;0.0697;0;0.218;0.06273;0
2023.10.06 16:00;0.044;0.0511;0.001;0.173;0.04599;0
2023.10.06 16:15;0.092;0.03;0;0.12;0.027;0
2023.10.06 16:30;0.04;0.0176;0;0.07;0.01584;0
2023.10.06 16:45;0.068;0.0093;0;0.1;0.00837;0
2023.10.06 17:00;0.068;0.0021;0.001;0.083;0.00189;0
2023.10.06 17:15;0.276;0.0003;0;0.02;0.00027;0
2023.10.06 17:30;0.268;0;0;0.073;0;0
2023.10.06 17:45;0.18;0;0;0.048;0;0
2023.10.06 18:00;0.236;0;0;0.045;0;0
2023.10.06 18:15;1.132;0;0.001;0.03;0;0
2023.10.06 18:30;0.324;0;0;0.058;0;0
2023.10.06 18:45;0.072;0;0;0.11;0;0
2023.10.06 19:00;0.08;0;0;0.078;0;0
2023.10.06 19:15;0.052;0;0;0.08;0;0
2023.10.06 19:30;0.1;0;0;0.048;0;0
2023.10.06 19:45;0.052;0;0;0.073;0;0
2023.10.06 20:00;0.052;0;0.001;0.09;0;0
2023.10.06 20:15;0.104;0;0;0.058;0;0
2023.10.06 20:30;0.06;0;0;0.058;0;0
2023.10.06 20:45;0.084;0;0;0.05;0;0
2023.10.06 21:00;0.1;0;0;0.093;0;0.028
2023.10.06 21:15;0.06;0;0.001;0.093;0;0.01
2023.10.06 21:30;0.108;0;0;0.095;0;0.01
2023.10.06 21:45;0.072;0;0;0.133;0;0.043
2023.10.06 22:00;0.06;0;0;0.16;0;0.03
2023.10.06 22:15;0.108;0;0;0.168;0;0.005
2023.10.06 22:30;0.056;0;0;0.15;0;0.01
2023.10.06 22:45;0.06;0;0.001;0.12;0;0.028
2023.10.06 23:00;0.108;0;0;0.083;0;0.018
2023.10.06 23:15;0.052;0;0;0.083;0;0.02
2023.10.06 23:30;0.072;0;0.699;0.113;0;0.03
2023.10.06 23:45;0.092;0;0.719;0.09;0;0.01
2023.10.07 0:00;0.052;0;0.703;0.065;0;0.005
2023.10.07 0:15;0.084;0;0.397;0.033;0;0.028
2023.10.07 0:30;0.076;0;0;0.065;0;0.018
2023.10.07 0:45;0.056;0;0;0.09;0;0.023
2023.10.07 1:00;0.096;0;0;0.08;0;0.035
2023.10.07 1:15;0.064;0;0.001;0.065;0;0.003
2023.10.07 1:30;0.056;0;0;0.043;0;0.003
2023.10.07 1:45;0.104;0;0;0.068;0;0.025
2023.10.07 2:00;0.056;0;0;0.07;0;0.038
2023.10.07 2:15;0.052;0;0;0.035;0;0.013
2023.10.07 2:30;0.108;0;0.001;0.05;0;0.015
2023.10.07 2:45;0.056;0;0;0.045;0;0.013
2023.10.07 3:00;0.052;0;0;0.068;0;0.015
2023.10.07 3:15;0.104;0;0;0.063;0;0.015
2023.10.07 3:30;0.04;0;0;0.03;0;0.038
2023.10.07 3:45;0.048;0;0;0.053;0;0.01
2023.10.07 4:00;0.092;0;0.001;0.055;0;0.01
2023.10.07 4:15;0.04;0;0;0.073;0;0.03
2023.10.07 4:30;0.056;0;0;0.05;0;0.003
2023.10.07 4:45;0.08;0;0;0.028;0;0.013
2023.10.07 5:00;0.056;0;0.272;0.06;0;0.045
2023.10.07 5:15;0.108;0;0.694;0.058;0;0.018
2023.10.07 5:30;0.06;0;0.698;0.073;0;0.003
2023.10.07 5:45;0.044;0.001;0.708;0.038;0.0009;0.023
2023.10.07 6:00;0.092;0.0056;0.017;0.035;0.00504;0.005
2023.10.07 6:15;0.044;0.0157;0.001;0.075;0.01413;0.023
2023.10.07 6:30;0.04;0.0578;0;0.063;0.05202;0.038
2023.10.07 6:45;0.096;0.0724;0;0.078;0.06516;0
2023.10.07 7:00;0.04;0.1203;0;0.043;0.10827;0
2023.10.07 7:15;0.044;0.1525;0;0.078;0.13725;0
2023.10.07 7:30;0.14;0.1851;0;0.083;0.16659;0
2023.10.07 7:45;0.192;0.2164;0.001;0.11;0.19476;0
2023.10.07 8:00;0.152;0.2481;0;0.115;0.22329;0
2023.10.07 8:15;0.188;0.2785;0;0.098;0.25065;0
2023.10.07 8:30;0.132;0.3079;0;0.24;0.27711;0
2023.10.07 8:45;0.084;0.3353;0;0.29;0.30177;0
2023.10.07 9:00;0.04;0.3605;0.001;0.27;0.32445;0.01
2023.10.07 9:15;0.08;0.3822;0;0.155;0.34398;0.043
2023.10.07 9:30;0.056;0.4029;0;0.22;0.36261;0.023
2023.10.07 9:45;0.04;0.4217;0;0.283;0.37953;0.01
2023.10.07 10:00;0.096;0.4394;0;0.123;0.39546;0
2023.10.07 10:15;0.048;0.4502;0.001;0.095;0.40518;0
2023.10.07 10:30;0.188;0.4629;0;0.065;0.41661;0
2023.10.07 10:45;0.2;0.4729;0;0.135;0.42561;0
2023.10.07 11:00;0.14;0.4756;0;0.248;0.42804;0
2023.10.07 11:15;0.168;0.4789;0;0.19;0.43101;0
2023.10.07 11:30;0.22;0.481;0.001;0.165;0.4329;0
2023.10.07 11:45;1.236;0.4694;0;0.198;0.42246;0
2023.10.07 12:00;0.532;0.4703;0;0.213;0.42327;0
2023.10.07 12:15;0.152;0.4611;0;0.165;0.41499;0
2023.10.07 12:30;0.12;0.4667;0.72;0.118;0.42003;0
2023.10.07 12:45;0.204;0.4478;0.732;0.058;0.40302;0
2023.10.07 13:00;0.06;0.4416;0.725;0.05;0.39744;0.01
2023.10.07 13:15;0.052;0.39;0.438;0.073;0.351;0.043
2023.10.07 13:30;0.096;0.3893;0.001;0.133;0.35037;0.03
2023.10.07 13:45;0.044;0.3597;0;0.235;0.32373;0.005
2023.10.07 14:00;0.108;0.3499;0;0.24;0.31491;0.028
2023.10.07 14:15;0.108;0.3132;0;0.218;0.28188;0.005
2023.10.07 14:30;0.128;0.2892;0;0.14;0.26028;0.033
2023.10.07 14:45;0.184;0.2672;0;0.138;0.24048;0.045
2023.10.07 15:00;0.092;0.2212;0.001;0.078;0.19908;0
2023.10.07 15:15;0.172;0.1884;0.439;0.098;0.16956;0
2023.10.07 15:30;0.228;0.1539;0.001;0.138;0.13851;0
2023.10.07 15:45;0.044;0.0981;0;0.125;0.08829;0
2023.10.07 16:00;0.092;0.0716;0;0.118;0.06444;0
2023.10.07 16:15;0.044;0.0473;0;0.103;0.04257;0
2023.10.07 16:30;0.044;0.0296;0;0.13;0.02664;0
2023.10.07 16:45;0.092;0.0167;0;0.36;0.01503;0
2023.10.07 17:00;0.04;0.0045;0;0.308;0.00405;0
2023.10.07 17:15;0.232;0.0009;0;0.285;0.00081;0
2023.10.07 17:30;0.192;0;0;0.273;0;0
2023.10.07 17:45;0.18;0;0;0.308;0;0
2023.10.07 18:00;0.244;0;0.001;0.293;0;0
2023.10.07 18:15;0.784;0;0;0.323;0;0
2023.10.07 18:30;0.168;0;0;0.298;0;0
2023.10.07 18:45;0.088;0;0;0.283;0;0
2023.10.07 19:00;0.064;0;0;0.313;0;0
2023.10.07 19:15;0.092;0;0;0.233;0;0
2023.10.07 19:30;0.052;0;0;0.23;0;0
2023.10.07 19:45;0.1;0;0;0.188;0;0
2023.10.07 20:00;0.12;0;0.001;0.243;0;0
2023.10.07 20:15;0.072;0;0;0.29;0;0
2023.10.07 20:30;0.104;0;0;0.27;0;0
2023.10.07 20:45;0.048;0;0;0.248;0;0
2023.10.07 21:00;0.068;0;0;0.243;0;0.01
2023.10.07 21:15;0.088;0;0;0.288;0;0.038
2023.10.07 21:30;0.044;0;0;0.283;0;0.033
2023.10.07 21:45;0.088;0;0.001;0.208;0;0.005
2023.10.07 22:00;0.056;0;0;0.235;0;0.03
2023.10.07 22:15;0.044;0;0;0.233;0;0.003
2023.10.07 22:30;0.044;0;0;0.148;0;0.033
2023.10.07 22:45;0.08;0;0;0.155;0;0.04
2023.10.07 23:00;0.048;0;0.001;0.123;0;0.003
2023.10.07 23:15;0.084;0;0;0.095;0;0.003
2023.10.07 23:30;0.052;0;0.691;0.143;0;0.03
2023.10.07 23:45;0.04;0;0.702;0.088;0;0.018
2023.10.08 0:00;0.096;0;0.701;0.075;0;0.02
2023.10.08 0:15;0.04;0;0.701;0.045;0;0.02
2023.10.08 0:30;0.044;0;0.021;0.05;0;0.02
2023.10.08 0:45;0.092;0;0;0.098;0;0.008
2023.10.08 1:00;0.068;0;0;0.115;0;0.008
2023.10.08 1:15;0.064;0;0.001;0.085;0;0.035
2023.10.08 1:30;0.064;0;0;0.05;0;0.018
2023.10.08 1:45;0.044;0;0;0.058;0;0.015
2023.10.08 2:00;0.088;0;0;0.07;0;0.028
2023.10.08 2:15;0.048;0;0;0.055;0;0
2023.10.08 2:30;0.044;0;0;0.05;0;0.005
2023.10.08 2:45;0.092;0;0.001;0.03;0;0.053
2023.10.08 3:00;0.044;0;0;0.068;0;0.015
2023.10.08 3:15;0.04;0;0;0.065;0;0.003
2023.10.08 3:30;0.096;0;0;0.045;0;0.02
2023.10.08 3:45;0.04;0;0;0.053;0;0.01
2023.10.08 4:00;0.044;0;0;0.035;0;0.02
2023.10.08 4:15;0.092;0;0.001;0.075;0;0.03
2023.10.08 4:30;0.04;0;0;0.063;0;0.023
2023.10.08 4:45;0.064;0;0.337;0.035;0;0.003
2023.10.08 5:00;0.104;0;0.695;0.048;0;0.01
2023.10.08 5:15;0.044;0;0.697;0.048;0;0.03
2023.10.08 5:30;0.072;0;0.695;0.073;0;0.013
2023.10.08 5:45;0.064;0.0023;0.71;0.06;0.00207;0.02
2023.10.08 6:00;0.04;0.009;0.018;0.033;0.0081;0.03
2023.10.08 6:15;0.084;0.0168;0;0.055;0.01512;0.013
2023.10.08 6:30;0.052;0.0444;0;0.065;0.03996;0.003
2023.10.08 6:45;0.044;0.046;0;0.078;0.0414;0
2023.10.08 7:00;0.116;0.1158;0;0.075;0.10422;0
2023.10.08 7:15;0.048;0.1526;0.001;0.045;0.13734;0
2023.10.08 7:30;0.096;0.1896;0;0.065;0.17064;0
2023.10.08 7:45;0.18;0.2248;0;0.065;0.20232;0
2023.10.08 8:00;0.084;0.2512;0;0.093;0.22608;0
2023.10.08 8:15;0.184;0.2794;0;0.053;0.25146;0
2023.10.08 8:30;0.212;0.3034;0.001;0.09;0.27306;0
2023.10.08 8:45;0.06;0.3303;0;0.368;0.29727;0
2023.10.08 9:00;0.084;0.3428;0;0.168;0.30852;0.005
2023.10.08 9:15;0.052;0.3707;0;0.178;0.33363;0.035
2023.10.08 9:30;0.04;0.3587;0;0.138;0.32283;0.01
2023.10.08 9:45;0.092;0.3943;0.001;0.188;0.35487;0.02
2023.10.08 10:00;0.044;0.3915;0;0.168;0.35235;0
2023.10.08 10:15;0.04;0.4177;0;0.108;0.37593;0
2023.10.08 10:30;0.096;0.4236;0;0.098;0.38124;0
2023.10.08 10:45;0.092;0.4267;0.001;0.093;0.38403;0
2023.10.08 11:00;0.124;0.4469;0;0.125;0.40221;0
2023.10.08 11:15;0.14;0.4041;0;0.098;0.36369;0
2023.10.08 11:30;0.072;0.4492;0;0.073;0.40428;0
2023.10.08 11:45;0.1;0.4282;0;0.09;0.38538;0
2023.10.08 12:00;0.052;0.4298;0.001;0.085;0.38682;0
2023.10.08 12:15;0.104;0.4288;0;0.12;0.38592;0
2023.10.08 12:30;0.048;0.4151;0.703;0.125;0.37359;0
2023.10.08 12:45;0.06;0.3717;0.723;0.09;0.33453;0
2023.10.08 13:00;0.08;0.3506;0.701;0.09;0.31554;0.025
2023.10.08 13:15;0.04;0.3384;0.651;0.103;0.30456;0.01
2023.10.08 13:30;0.096;0.3027;0.001;0.095;0.27243;0.01
2023.10.08 13:45;0.044;0.2667;0;0.063;0.24003;0.033
2023.10.08 14:00;0.06;0.2052;0;0.055;0.18468;0.033
2023.10.08 14:15;0.12;0.1785;0;0.06;0.16065;0.01
2023.10.08 14:30;0.06;0.1876;0;0.063;0.16884;0.015
2023.10.08 14:45;0.128;0.1781;0.001;0.08;0.16029;0.03
2023.10.08 15:00;0.324;0.159;0.683;0.045;0.1431;0
2023.10.08 15:15;0.224;0.1834;0.699;0.045;0.16506;0
2023.10.08 15:30;0.056;0.1159;0.355;0.085;0.10431;0
2023.10.08 15:45;0.044;0.0927;0.454;0.07;0.08343;0
2023.10.08 16:00;0.092;0.0973;0.018;0.075;0.08757;0
2023.10.08 16:15;0.04;0.0681;0;0.035;0.06129;0
2023.10.08 16:30;0.08;0.0382;0;0.04;0.03438;0
2023.10.08 16:45;0.056;0.0137;0.001;0.063;0.01233;0
2023.10.08 17:00;0.128;0.0021;0;0.135;0.00189;0
2023.10.08 17:15;0.356;0;0;0.18;0;0
2023.10.08 17:30;0.328;0;0;0.058;0;0
2023.10.08 17:45;0.4;0;0;0.058;0;0
2023.10.08 18:00;0.472;0;0.001;0.088;0;0
2023.10.08 18:15;0.332;0;0;0.088;0;0
2023.10.08 18:30;0.148;0;0;0.065;0;0
2023.10.08 18:45;0.052;0;0;0.063;0;0
2023.10.08 19:00;0.076;0;0;0.068;0;0
2023.10.08 19:15;0.088;0;0;0.155;0;0
2023.10.08 19:30;0.112;0;0;0.133;0;0
2023.10.08 19:45;0.16;0;0.001;0.133;0;0
2023.10.08 20:00;0.112;0;0;0.13;0;0
2023.10.08 20:15;0.128;0;0;0.233;0;0
2023.10.08 20:30;0.152;0;0;0.323;0;0
2023.10.08 20:45;0.072;0;0;0.338;0;0
2023.10.08 21:00;0.088;0;0.001;0.298;0;0.03
2023.10.08 21:15;0.052;0;0;0.288;0;0.003
2023.10.08 21:30;0.056;0;0;0.333;0;0.015
2023.10.08 21:45;0.096;0;0;0.303;0;0.035
2023.10.08 22:00;0.048;0;0;0.23;0;0.023
2023.10.08 22:15;0.064;0;0.001;0.118;0;0.018
2023.10.08 22:30;0.08;0;0;0.148;0;0.028
2023.10.08 22:45;0.044;0;0;0.135;0;0.008
2023.10.08 23:00;0.084;0;0;0.105;0;0.005
2023.10.08 23:15;0.052;0;0.002;0.105;0;0.033
2023.10.08 23:30;0.044;0;0.718;0.09;0;0.035
2023.10.08 23:45;0.092;0;0.62;0.093;0;0.005
2023.10.09 0:00;0.044;0;0.001;0.06;0;0.005
2023.10.09 0:15;0.04;0;0;0.073;0;0.035
2023.10.09 0:30;0.096;0;0;0.075;0;0
2023.10.09 0:45;0.04;0;0;0.07;0;0.018
2023.10.09 1:00;0.056;0;0;0.088;0;0.045
2023.10.09 1:15;0.08;0;0.001;0.05;0;0.013
2023.10.09 1:30;0.044;0;0;0.05;0;0.003
2023.10.09 1:45;0.072;0;0;0.03;0;0.023
2023.10.09 2:00;0.064;0;0;0.075;0;0.008
2023.10.09 2:15;0.04;0;0;0.06;0;0.028
2023.10.09 2:30;0.088;0;0.001;0.04;0;0.028
2023.10.09 2:45;0.048;0;0;0.048;0;0.015
2023.10.09 3:00;0.044;0;0;0.045;0;0.005
2023.10.09 3:15;0.096;0;0;0.08;0;0.015
2023.10.09 3:30;0.04;0;0;0.05;0;0.023
2023.10.09 3:45;0.044;0;0.001;0.04;0;0.02
2023.10.09 4:00;0.092;0;0;0.04;0;0.013
2023.10.09 4:15;0.044;0;0;0.06;0;0.04
2023.10.09 4:30;0.044;0;0;0.078;0;0
2023.10.09 4:45;0.092;0;0;0.035;0;0.003
2023.10.09 5:00;0.052;0;0;0.045;0;0.025
2023.10.09 5:15;0.084;0;0;0.05;0;0.035
2023.10.09 5:30;0.08;0;0.001;0.058;0;0.013
2023.10.09 5:45;0.04;0.0009;0;0.075;0.00081;0.01
2023.10.09 6:00;0.076;0.0097;0;0.033;0.00873;0.02
2023.10.09 6:15;0.06;0.0187;0;0.053;0.01683;0.015
2023.10.09 6:30;0.044;0.0278;0;0.073;0.02502;0.01
2023.10.09 6:45;0.18;0.0339;0;0.075;0.03051;0
2023.10.09 7:00;0.076;0.0494;0.001;0.055;0.04446;0
2023.10.09 7:15;0.368;0.096;0;0.035;0.0864;0
2023.10.09 7:30;0.252;0.1569;0;0.07;0.14121;0
2023.10.09 7:45;0.332;0.209;0;0.108;0.1881;0
2023.10.09 8:00;0.348;0.2298;0;0.13;0.20682;0
2023.10.09 8:15;0.064;0.2735;0;0.08;0.24615;0
2023.10.09 8:30;0.068;0.3102;0.001;0.123;0.27918;0
2023.10.09 8:45;0.068;0.3433;0;0.173;0.30897;0
2023.10.09 9:00;0.044;0.3621;0;0.155;0.32589;0.005
2023.10.09 9:15;0.092;0.3879;0;0.163;0.34911;0.028
2023.10.09 9:30;0.044;0.4058;0;0.165;0.36522;0.028
2023.10.09 9:45;0.04;0.4317;0.001;0.3;0.38853;0.028
2023.10.09 10:00;0.096;0.4422;0;0.178;0.39798;0
2023.10.09 10:15;0.04;0.4621;0;0.133;0.41589;0
2023.10.09 10:30;0.064;0.4899;0;0.14;0.44091;0
2023.10.09 10:45;0.16;0.3266;0;0.145;0.29394;0
